date,open,high,low,close,volume
2025-05-06 14:00:00,93996.0703125,94709.1484375,93866.0390625,94558.671875,1037230080
2025-05-06 16:00:00,94542.515625,94819.1796875,94239.15625,94531.78125,0
2025-05-06 18:00:00,94524.015625,95146.25,94524.015625,94948.0859375,466831360
2025-05-06 20:00:00,94986.140625,95021.8515625,94494.875,94670.890625,657698816
2025-05-06 22:00:00,94673.71875,96871.4296875,94673.71875,96837.59375,2937780224
2025-05-07 00:00:00,96885.28125,97596.3515625,96754.390625,97220.3125,2846775296
2025-05-07 02:00:00,97233.15625,97233.15625,96216.65625,96498.4140625,2380920832
2025-05-07 04:00:00,96502.984375,96674.96875,96335.4375,96377.671875,862670848
2025-05-07 06:00:00,96374.7890625,97023.5,96374.7890625,97023.5,550985728
2025-05-07 08:00:00,96998.890625,97076.1015625,96869.0,96970.484375,1294333952
2025-05-07 10:00:00,96978.1328125,97093.8515625,96869.4453125,97007.828125,1283694592
2025-05-07 12:00:00,97020.8046875,97266.53125,96736.8046875,97014.65625,716636160
2025-05-07 14:00:00,97025.3359375,97483.8203125,96818.859375,96970.6953125,3943649280
2025-05-07 16:00:00,96941.375,96941.375,96233.0703125,96284.9765625,6458511360
2025-05-07 18:00:00,96437.7109375,96826.40625,95866.6796875,96197.09375,34655797248
2025-05-07 20:00:00,96215.96875,97322.6328125,96146.7265625,97146.859375,4738965504
2025-05-07 22:00:00,97144.390625,97397.1640625,97037.4453125,97038.53125,2380013568
2025-05-08 00:00:00,97037.6875,98270.609375,96926.1796875,97800.9296875,3705528320
2025-05-08 02:00:00,97835.8203125,99143.9921875,97835.8203125,99143.9921875,0
2025-05-08 04:00:00,99150.4375,99386.75,98761.0234375,98761.0234375,5584990208
2025-05-08 06:00:00,98774.703125,99365.765625,98761.640625,99259.609375,2149896192
2025-05-08 08:00:00,99261.2421875,99819.828125,99232.8359375,99769.8515625,1231024128
2025-05-08 10:00:00,99811.53125,99860.5,99445.6796875,99445.6796875,1377382400
2025-05-08 12:00:00,99442.78125,99649.7890625,99122.6796875,99293.3515625,1177890816
2025-05-08 14:00:00,99316.0546875,101513.40625,99224.1328125,100842.921875,3311718400
2025-05-08 16:00:00,101013.0859375,101688.53125,100631.5234375,101029.6328125,5332815872
2025-05-08 18:00:00,101044.03125,101451.3125,101044.03125,101135.890625,277065728
2025-05-08 20:00:00,101286.3515625,103776.3203125,101286.3515625,102775.4921875,3983458304
2025-05-08 22:00:00,102815.046875,103234.4921875,102453.1171875,103174.828125,4679806976
2025-05-09 00:00:00,103256.203125,103256.203125,102594.796875,103076.3046875,0
2025-05-09 02:00:00,103088.3828125,103088.3828125,102356.9375,102404.171875,289488896
2025-05-09 04:00:00,102427.640625,102944.625,102378.6171875,102936.296875,0
2025-05-09 06:00:00,102947.703125,104178.1171875,102920.5390625,103727.40625,2758832128
2025-05-09 08:00:00,103704.4609375,103875.1640625,102480.7109375,102919.921875,3434274816
2025-05-09 10:00:00,102918.90625,103418.4375,102867.2578125,103010.375,2891628544
2025-05-09 12:00:00,102937.625,103771.9609375,102825.8046875,103717.921875,209199104
2025-05-09 14:00:00,103645.8359375,103645.8359375,102489.21875,102872.546875,0
2025-05-09 16:00:00,102883.390625,103199.71875,102377.6875,103199.71875,312377344
2025-05-09 18:00:00,103191.328125,103361.8359375,102927.9921875,103134.65625,0
2025-05-09 20:00:00,103164.9921875,103418.5,102804.2890625,102957.0,0
2025-05-09 22:00:00,102966.796875,103066.6953125,102776.59375,102973.296875,0
2025-05-10 00:00:00,102996.7890625,103114.7734375,102842.6953125,103004.6328125,410021888
2025-05-10 02:00:00,102992.3125,103244.140625,102962.640625,103196.5703125,0
2025-05-10 04:00:00,103205.40625,103332.5078125,103064.9765625,103332.5078125,0
2025-05-10 06:00:00,103343.171875,104041.953125,103343.171875,103817.40625,0
2025-05-10 08:00:00,103805.2734375,103999.3046875,103406.3203125,103813.703125,0
2025-05-10 10:00:00,103767.1484375,103852.2734375,103409.96875,103415.7890625,0
2025-05-10 12:00:00,103449.84375,103783.765625,103449.84375,103627.7421875,0
2025-05-10 14:00:00,103631.234375,103669.171875,103174.0859375,103176.0546875,0
2025-05-10 16:00:00,103156.171875,103548.0625,103156.171875,103223.5,276668416
2025-05-10 18:00:00,103175.65625,103306.4609375,103079.3203125,103207.4453125,401190912
2025-05-10 20:00:00,103213.5625,103783.4375,103118.515625,103756.359375,649936896
2025-05-10 22:00:00,103775.53125,104916.953125,103575.0,104779.5703125,3318206464
2025-05-11 00:00:00,104692.9609375,104908.265625,103937.8046875,104077.7109375,884609024
2025-05-11 02:00:00,104102.171875,104257.484375,103528.4765625,104055.6796875,1967628288
2025-05-11 04:00:00,104049.0234375,104363.390625,103834.7578125,103834.7578125,528785408
2025-05-11 06:00:00,103846.5,103959.2265625,103425.828125,103425.828125,0
2025-05-11 08:00:00,103394.8671875,104456.6328125,103394.8671875,104353.4375,390885376
2025-05-11 10:00:00,104363.328125,104715.671875,104212.703125,104674.3828125,0
2025-05-11 12:00:00,104665.7734375,104813.875,104085.578125,104085.578125,1101021184
2025-05-11 14:00:00,104010.5859375,104642.3984375,103834.3125,104156.5390625,2135810048
2025-05-11 16:00:00,104153.546875,104181.734375,103813.6328125,104071.46875,1048850432
2025-05-11 18:00:00,104054.5,104803.5546875,103895.9375,104438.7890625,939913216
2025-05-11 20:00:00,104447.203125,104447.203125,104030.171875,104320.8125,957644800
2025-05-11 22:00:00,104376.625,104513.6953125,103617.90625,104087.2109375,734269440
2025-05-12 00:00:00,104126.796875,105015.796875,103813.6953125,104025.3046875,1092288512
2025-05-12 02:00:00,103988.7734375,104171.96875,103724.8046875,104078.9296875,233504768
2025-05-12 04:00:00,104090.8203125,104153.8203125,103769.9921875,103933.296875,806166528
2025-05-12 06:00:00,103938.90625,105686.765625,103828.6640625,104466.96875,3685863424
2025-05-12 08:00:00,104486.921875,104720.5703125,104119.8671875,104440.4765625,1348378624
2025-05-12 10:00:00,104433.5,104605.40625,103715.2265625,103747.546875,1181691904
2025-05-12 12:00:00,103757.0546875,104588.8671875,103699.6875,104282.0234375,709136384
2025-05-12 14:00:00,104301.0078125,104337.1328125,102479.5390625,102535.0078125,5116317696
2025-05-12 16:00:00,102509.984375,103078.8828125,102505.0234375,102569.453125,442380288
2025-05-12 18:00:00,102566.859375,102618.109375,101023.7578125,101806.8359375,3675049984
2025-05-12 20:00:00,101862.5078125,102854.875,101781.6484375,102545.7890625,2187661312
2025-05-12 22:00:00,102514.6015625,103119.09375,102424.921875,102855.1796875,0
2025-05-13 00:00:00,102809.5859375,102809.5859375,102120.2421875,102486.0,0
2025-05-13 02:00:00,102451.921875,102451.921875,101578.5859375,101756.9296875,2417217536
2025-05-13 04:00:00,101711.2109375,102729.2421875,101711.2109375,102453.6640625,1458581504
2025-05-13 06:00:00,102464.109375,102917.65625,102356.3203125,102644.203125,193564672
2025-05-13 08:00:00,102680.6796875,103499.3359375,102581.2109375,103485.578125,0
2025-05-13 10:00:00,103498.890625,103830.4296875,103301.078125,103687.078125,0
2025-05-13 12:00:00,103741.71875,103906.65625,103462.0390625,103782.71875,219295744
2025-05-13 14:00:00,103752.9296875,103850.0234375,102919.890625,103656.6953125,0
2025-05-13 16:00:00,103698.0703125,104356.109375,103579.9921875,104288.9296875,861798400
2025-05-13 18:00:00,104292.7734375,104987.0546875,104136.984375,104718.34375,722612224
2025-05-13 20:00:00,104846.1484375,104846.1484375,104291.5859375,104366.6875,735215616
2025-05-13 22:00:00,104370.0546875,104410.078125,103949.4140625,104211.1328125,936787968
2025-05-14 00:00:00,104159.984375,104159.984375,103741.96875,103767.5234375,0
2025-05-14 02:00:00,103737.7578125,103741.2421875,103469.7890625,103570.0,16215834624
2025-05-14 04:00:00,103535.578125,103953.2265625,103481.796875,103857.3046875,463781888
2025-05-14 06:00:00,103876.1875,103906.3046875,103420.921875,103775.3671875,270336000
2025-05-14 08:00:00,103706.40625,103814.0625,102937.3984375,103488.515625,780824576
2025-05-14 10:00:00,103479.46875,104075.6328125,103463.0703125,103917.234375,465874944
2025-05-14 12:00:00,103943.3671875,104269.484375,103608.3203125,103871.546875,547545088
2025-05-14 14:00:00,103943.6875,103943.6875,102890.1953125,103488.6953125,1050853376
2025-05-14 16:00:00,103500.7578125,103611.2578125,102632.3515625,103248.8828125,0
2025-05-14 18:00:00,103237.484375,103723.375,103072.8203125,103299.3046875,555749376
2025-05-14 20:00:00,103350.4609375,103660.71875,103329.71875,103629.21875,0
2025-05-14 22:00:00,103614.0,103614.0,103448.9609375,103542.5,255946752
2025-05-15 00:00:00,103531.7265625,103872.421875,103010.8359375,103062.6875,3264512
2025-05-15 02:00:00,103060.671875,103212.9609375,102769.4375,102780.8125,214183936
2025-05-15 04:00:00,102757.2421875,102940.0234375,102383.0625,102388.453125,550174720
2025-05-15 06:00:00,102408.09375,102656.71875,101752.96875,101819.8515625,1181728768
2025-05-15 08:00:00,101956.3515625,102325.1328125,101548.4921875,101898.3359375,0
2025-05-15 10:00:00,101832.5234375,102435.7578125,101643.90625,102374.3203125,849629184
2025-05-15 12:00:00,102395.5625,102801.109375,101647.171875,102146.3046875,344428544
2025-05-15 14:00:00,102126.9921875,103258.15625,101450.0703125,103227.4765625,0
2025-05-15 16:00:00,103270.8125,104148.5859375,103062.40625,103981.28125,1349820416
2025-05-15 18:00:00,103979.34375,103979.34375,102643.234375,103219.03125,2026352640
2025-05-15 20:00:00,103185.015625,103484.8671875,102777.46875,103267.3359375,1537032192
2025-05-15 22:00:00,103276.171875,103947.8515625,103276.171875,103743.5859375,1656754176
2025-05-16 00:00:00,103752.484375,104067.109375,103496.921875,104028.8984375,1242583040
2025-05-16 02:00:00,104057.6953125,104416.515625,103955.4296875,104033.7421875,1226321920
2025-05-16 04:00:00,104041.1328125,104178.3046875,103834.359375,103933.5,950448128
2025-05-16 06:00:00,103919.4375,104147.015625,103732.0546875,103732.0546875,478277632
2025-05-16 08:00:00,103741.125,103808.6953125,103137.4765625,103808.6953125,1009291264
2025-05-16 10:00:00,103805.5078125,103901.8359375,103603.8203125,103676.6640625,257441792
2025-05-16 12:00:00,103665.6171875,104081.1953125,103494.3046875,104081.1953125,0
2025-05-16 14:00:00,104028.296875,104178.8203125,103396.75,104135.71875,473636864
2025-05-16 16:00:00,104173.96875,104485.3828125,103832.625,103865.796875,66191360
2025-05-16 18:00:00,103889.421875,104088.1640625,103618.0,104017.1328125,0
2025-05-16 20:00:00,104021.8984375,104023.0390625,103539.890625,103608.6953125,84217856
2025-05-16 22:00:00,103612.0078125,103690.5703125,103448.0,103480.421875,575115264
2025-05-17 00:00:00,103495.78125,103559.625,102675.53125,102819.8125,679317504
2025-05-17 02:00:00,102851.546875,103541.328125,102804.5703125,103541.1875,0
2025-05-17 04:00:00,103526.1640625,103695.9453125,103361.2109375,103361.2109375,2262257664
2025-05-17 06:00:00,103370.1328125,103630.140625,103308.7578125,103450.328125,559013888
2025-05-17 08:00:00,103473.390625,103558.3046875,102849.2578125,102946.671875,853356544
2025-05-17 10:00:00,102920.671875,103108.265625,102787.21875,103014.3203125,0
2025-05-17 12:00:00,103017.671875,103090.0859375,102691.1796875,102698.828125,0
2025-05-17 14:00:00,102722.484375,103168.0859375,102722.484375,102985.5078125,0
2025-05-17 16:00:00,102967.3046875,103311.484375,102792.21875,103165.0625,0
2025-05-17 18:00:00,103165.6875,103271.125,102963.296875,103207.40625,842035200
2025-05-17 20:00:00,103181.234375,103458.5625,103118.046875,103270.0,1402716160
2025-05-17 22:00:00,103264.6640625,103264.6640625,102965.75,103199.3828125,0
2025-05-18 00:00:00,103142.6015625,103433.109375,103142.6015625,103274.5,0
2025-05-18 02:00:00,103277.0078125,103396.53125,103179.9921875,103300.5390625,0
2025-05-18 04:00:00,103309.5390625,103663.1171875,103306.6328125,103651.65625,0
2025-05-18 06:00:00,103650.703125,103925.90625,103405.75,103925.90625,853061632
2025-05-18 08:00:00,103920.3046875,104053.3046875,103836.40625,103854.640625,1019387904
2025-05-18 10:00:00,103856.3125,103975.28125,103811.40625,103826.7578125,42213376
2025-05-18 12:00:00,103820.3359375,104713.1015625,103740.4140625,104713.1015625,447500288
2025-05-18 14:00:00,104743.2265625,105633.53125,104565.3203125,105519.203125,2929717248
2025-05-18 16:00:00,105527.609375,105896.2421875,104985.5859375,104985.5859375,1865113600
2025-05-18 18:00:00,104874.0859375,104874.0859375,103907.015625,103907.015625,3026374656
2025-05-18 20:00:00,103938.015625,104534.296875,103439.890625,104250.7734375,2851500032
2025-05-18 22:00:00,104234.65625,106478.453125,104042.8359375,106478.234375,4990836736
2025-05-19 00:00:00,106516.1640625,107038.7890625,104766.03125,105068.890625,4855902208
2025-05-19 02:00:00,105045.6875,105149.5625,103606.625,103606.625,1829216256
2025-05-19 04:00:00,103610.1796875,103705.09375,102674.328125,103023.0625,3751550976
2025-05-19 06:00:00,103045.96875,103330.0234375,102112.6875,103232.515625,3086618624
2025-05-19 08:00:00,103244.25,103341.0390625,102980.3125,103081.265625,548859904
2025-05-19 10:00:00,103091.453125,103091.453125,102830.8203125,102980.1953125,672854016
2025-05-19 12:00:00,102992.2109375,103505.59375,102179.6171875,103407.671875,2347270144
2025-05-19 14:00:00,103334.421875,104933.6640625,103254.625,104832.3203125,0
2025-05-19 16:00:00,104872.8125,105532.140625,104542.2109375,105401.8515625,1622589440
2025-05-19 18:00:00,105378.578125,105567.3125,104694.828125,105494.4296875,948080640
2025-05-19 20:00:00,105536.28125,105782.90625,105064.5859375,105480.546875,0
2025-05-19 22:00:00,105450.6640625,105806.84375,105237.0078125,105610.984375,0
2025-05-20 00:00:00,105619.671875,106759.2890625,105619.671875,106639.9375,176107520
2025-05-20 02:00:00,106483.2265625,106793.4296875,105546.921875,105751.53125,581353472
2025-05-20 04:00:00,105761.4140625,106415.203125,105561.78125,106140.921875,0
2025-05-20 06:00:00,106134.5390625,106198.40625,104987.2734375,105084.9453125,0
2025-05-20 08:00:00,105038.5390625,105388.0703125,104929.625,105302.234375,0
2025-05-20 10:00:00,105305.3203125,105392.453125,104929.9140625,105222.5078125,773152768
2025-05-20 12:00:00,105214.1796875,105215.875,104206.515625,104472.1484375,69763072
2025-05-20 14:00:00,104459.1953125,105399.671875,104333.34375,105382.1796875,0
2025-05-20 16:00:00,105364.25,106332.6953125,105150.828125,106229.7265625,308580352
2025-05-20 18:00:00,106231.609375,107239.5625,105297.0390625,107051.0859375,2891333632
2025-05-20 20:00:00,107051.265625,107264.3203125,106207.0625,106693.2890625,2019000320
2025-05-20 22:00:00,106664.4453125,107170.015625,106003.8828125,106767.015625,0
2025-05-21 00:00:00,106853.828125,107194.78125,106534.5390625,106534.5390625,14987165696
2025-05-21 02:00:00,106523.8359375,107118.1328125,106259.4765625,106904.7265625,0
2025-05-21 04:00:00,106871.2890625,107711.4375,106776.546875,107633.640625,2250719232
2025-05-21 06:00:00,107589.40625,107994.7265625,106547.765625,106600.3515625,2336501760
2025-05-21 08:00:00,106536.3359375,106791.28125,106141.8671875,106228.015625,756428800
2025-05-21 10:00:00,106233.625,106702.0078125,106174.4765625,106571.1875,966148096
2025-05-21 12:00:00,106580.9453125,107566.9453125,106385.5078125,107465.3984375,147578880
2025-05-21 14:00:00,107283.203125,109468.1015625,107098.875,109026.0390625,8709283840
2025-05-21 16:00:00,109032.09375,109721.9453125,106246.859375,106395.4765625,6091489280
2025-05-21 18:00:00,106599.0234375,108799.6328125,106436.65625,108799.6328125,5032607744
2025-05-21 20:00:00,108682.5625,108682.5625,107802.4921875,108494.3125,1275715584
2025-05-21 22:00:00,108472.953125,110601.0234375,108346.3203125,109622.03125,4283539456
2025-05-22 00:00:00,109666.359375,110505.7578125,109316.8671875,109893.359375,6925598720
2025-05-22 02:00:00,109926.0546875,111818.671875,109926.0546875,111804.109375,3376095232
2025-05-22 04:00:00,111746.1171875,111746.1171875,110906.140625,110906.140625,2222194688
2025-05-22 06:00:00,110828.734375,111143.3046875,110493.828125,111099.515625,1648328704
2025-05-22 08:00:00,111052.40625,111118.8515625,110293.1171875,110781.5859375,1619304448
2025-05-22 10:00:00,110794.5234375,111218.5859375,110497.328125,111036.171875,15073280
2025-05-22 12:00:00,110986.5625,111567.078125,110837.5390625,111179.6796875,2647089152
2025-05-22 14:00:00,110915.65625,111494.234375,110578.3046875,111236.671875,0
2025-05-22 16:00:00,111315.7578125,111942.875,111129.4609375,111539.7109375,0
2025-05-22 18:00:00,111511.0,111944.5,111030.8984375,111056.421875,0
2025-05-22 20:00:00,111183.1171875,111364.1875,110789.8359375,110910.34375,773611520
2025-05-22 22:00:00,110859.8046875,111680.96875,110859.8046875,111679.4140625,0
2025-05-23 00:00:00,111699.9921875,111798.90625,111239.453125,111308.1640625,0
2025-05-23 02:00:00,111305.8671875,111589.7265625,111025.4609375,111129.171875,0
2025-05-23 04:00:00,111118.609375,111173.703125,110558.5859375,110828.1328125,0
2025-05-23 06:00:00,110828.953125,110828.953125,110402.1328125,110746.8671875,0
2025-05-23 08:00:00,110714.8671875,111328.46875,110685.859375,111312.859375,15360000
2025-05-23 10:00:00,111310.4296875,111310.4296875,109068.375,109068.375,0
2025-05-23 12:00:00,109040.1015625,109688.3671875,107450.4921875,109665.4609375,8087945216
2025-05-23 14:00:00,109763.9921875,109975.1875,109075.3828125,109137.84375,1127624704
2025-05-23 16:00:00,108961.1171875,109790.109375,108100.5859375,109482.5390625,2503467008
2025-05-23 18:00:00,109444.7265625,109481.671875,108677.0078125,108866.1640625,385183744
2025-05-23 20:00:00,108718.6328125,108718.78125,108148.1328125,108149.4765625,0
2025-05-23 22:00:00,108260.6796875,108529.453125,106841.3046875,107249.296875,1651097600
2025-05-24 00:00:00,107334.59375,107841.375,106924.4453125,107501.8671875,0
2025-05-24 02:00:00,107507.640625,108310.5234375,107318.6640625,108297.6015625,0
2025-05-24 04:00:00,108335.84375,108570.71875,108151.1484375,108240.6640625,3928064
2025-05-24 06:00:00,108244.703125,108328.7734375,107683.015625,107683.015625,0
2025-05-24 08:00:00,107615.8125,108395.71875,107615.8125,108207.09375,659398656
2025-05-24 10:00:00,108191.3515625,109444.6015625,108191.3515625,109175.640625,233512960
2025-05-24 12:00:00,109216.2265625,109246.6484375,108560.59375,108609.2734375,0
2025-05-24 14:00:00,108610.5859375,109183.03125,108605.1328125,108936.2421875,0
2025-05-24 16:00:00,108947.6953125,109176.7421875,108744.75,108990.1328125,0
2025-05-24 18:00:00,108936.90625,109079.2109375,108804.03125,108977.296875,0
2025-05-24 20:00:00,108968.1171875,109096.2109375,108614.6171875,108862.953125,146866176
2025-05-24 22:00:00,108823.0703125,108823.0703125,107539.4375,107836.4765625,717864960
2025-05-25 00:00:00,107789.9375,108105.921875,107268.296875,107694.921875,528945152
2025-05-25 02:00:00,107695.03125,108261.5,107545.21875,108152.6796875,1084977152
2025-05-25 04:00:00,108136.09375,108272.546875,107975.453125,108112.2421875,0
2025-05-25 06:00:00,108125.7109375,108148.3359375,107518.0546875,107681.3203125,0
